ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-29,MOUNT STREET LOWER,16,1,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,18,2,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,19,3,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,2,0,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,20,2,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,21,2,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,22,4,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,23,2,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,3,0,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,4,0,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,5,0,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,6,0,Sparse,53.338,-6.24153
2024-02-29,MOUNT STREET LOWER,7,4,Sparse,53.338,-6.24153
2024-02-29,MOUNTJOY SQUARE WEST,0,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,1,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,13,5,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,14,1,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,16,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,17,5,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,18,5,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,19,1,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,2,2,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,20,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,21,2,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,22,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,23,3,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,3,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,4,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,5,0,Sparse,53.3563,-6.25859
2024-02-29,MOUNTJOY SQUARE WEST,6,1,Sparse,53.3563,-6.25859
2024-02-29,NEW CENTRAL BANK,0,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,1,1,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,10,1,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,11,1,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,13,5,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,14,5,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,15,2,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,16,5,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,19,2,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,2,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,20,7,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,21,6,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,22,6,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,23,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,3,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,4,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,5,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,6,0,Sparse,53.3471,-6.23475
2024-02-29,NEW CENTRAL BANK,8,4,Sparse,53.3471,-6.23475
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),0,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),1,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),10,2,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),11,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),12,2,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),13,2,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),14,1,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),15,2,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),17,3,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),19,4,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),2,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),20,3,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),21,4,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),22,6,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),23,5,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),3,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),4,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),5,0,Sparse,53.3578,-6.25156
2024-02-29,NORTH CIRCULAR ROAD (O'CONNELL'S),6,4,Sparse,53.3578,-6.25156
2024-02-29,PEARSE STREET,0,0,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,1,0,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,11,5,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,15,4,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,16,4,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,17,5,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,18,1,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,2,0,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,20,4,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,21,1,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,22,2,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,23,3,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,3,0,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,4,0,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,5,0,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,6,2,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,7,3,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,8,4,Sparse,53.3443,-6.25043
2024-02-29,PEARSE STREET,9,4,Sparse,53.3443,-6.25043
2024-02-29,PORTOBELLO HARBOUR,0,2,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,1,0,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,12,5,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,13,0,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,14,1,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,15,4,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,16,3,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,17,5,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,19,4,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,2,0,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,22,3,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,23,5,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,3,0,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,4,0,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,5,1,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,6,7,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,7,7,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO HARBOUR,9,1,Sparse,53.3304,-6.26516
2024-02-29,PORTOBELLO ROAD,0,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,1,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,10,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,11,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,12,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,13,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,14,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,15,2,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,16,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,17,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,18,5,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,19,2,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,2,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,20,5,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,21,1,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,22,4,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,23,3,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,3,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,4,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,5,0,Sparse,53.3301,-6.26804
2024-02-29,PORTOBELLO ROAD,6,2,Sparse,53.3301,-6.26804
2024-02-29,PRINCES STREET / O'CONNELL STREET,0,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,1,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,10,5,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,11,1,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,13,4,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,14,1,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,15,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,17,6,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,18,4,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,19,4,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,2,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,20,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,22,1,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,23,2,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,3,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,4,0,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,5,1,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,6,3,Sparse,53.349,-6.26031
2024-02-29,PRINCES STREET / O'CONNELL STREET,8,7,Sparse,53.349,-6.26031
2024-02-29,SIR PATRICK DUN'S,0,1,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,1,0,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,10,6,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,11,3,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,12,1,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,13,2,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,14,1,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,15,1,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,16,5,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,19,7,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,2,0,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,20,5,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,21,2,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,22,2,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,23,2,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,3,0,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,4,0,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,5,1,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,6,3,Sparse,53.3392,-6.24064
2024-02-29,SIR PATRICK DUN'S,8,6,Sparse,53.3392,-6.24064
2024-02-29,WILTON TERRACE (PARK),0,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),1,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),10,2,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),12,7,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),14,5,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),15,4,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),18,2,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),19,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),2,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),20,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),21,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),22,1,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),23,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),3,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),4,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),5,0,Sparse,53.3337,-6.24834
2024-02-29,WILTON TERRACE (PARK),6,3,Sparse,53.3337,-6.24834
2024-02-01,BENSON STREET,9,16,Very Intense,53.3442,-6.23345
2024-02-01,CHARLEMONT PLACE,8,35,Very Intense,53.3307,-6.26018
2024-02-01,CUSTOM HOUSE,6,19,Very Intense,53.3483,-6.25466
2024-02-01,CUSTOM HOUSE QUAY,8,25,Very Intense,53.3479,-6.24805
2024-02-01,EXCHEQUER STREET,10,15,Very Intense,53.343,-6.26358
2024-02-01,FOWNES STREET UPPER,6,17,Very Intense,53.3446,-6.26337
2024-02-01,GRAND CANAL DOCK,9,18,Very Intense,53.3426,-6.2387
2024-02-01,HANOVER QUAY,9,29,Very Intense,53.3441,-6.23715
2024-02-01,HERBERT PLACE,18,11,Very Intense,53.3344,-6.24557
2024-02-01,MOUNT STREET LOWER,9,25,Very Intense,53.338,-6.24153
2024-02-01,MOUNTJOY SQUARE WEST,10,26,Very Intense,53.3563,-6.25859
2024-02-01,NEW CENTRAL BANK,9,18,Very Intense,53.3471,-6.23475
2024-02-01,NORTH CIRCULAR ROAD (O'CONNELL'S),18,8,Very Intense,53.3578,-6.25156
2024-02-01,NORTH CIRCULAR ROAD (O'CONNELL'S),7,8,Very Intense,53.3578,-6.25156
2024-02-01,NORTH CIRCULAR ROAD (O'CONNELL'S),9,8,Very Intense,53.3578,-6.25156
2024-02-01,PEARSE STREET,8,15,Very Intense,53.3443,-6.25043
2024-02-01,PORTOBELLO HARBOUR,8,24,Very Intense,53.3304,-6.26516
2024-02-01,PORTOBELLO ROAD,8,17,Very Intense,53.3301,-6.26804
2024-02-01,PRINCES STREET / O'CONNELL STREET,11,20,Very Intense,53.349,-6.26031
2024-02-01,PRINCES STREET / O'CONNELL STREET,14,20,Very Intense,53.349,-6.26031
2024-02-01,SIR PATRICK DUN'S,9,18,Very Intense,53.3392,-6.24064
2024-02-01,WILTON TERRACE (PARK),8,16,Very Intense,53.3337,-6.24834
2024-02-02,BENSON STREET,8,12,Very Intense,53.3442,-6.23345
2024-02-02,CHARLEMONT PLACE,9,40,Very Intense,53.3307,-6.26018
2024-02-02,CUSTOM HOUSE,8,14,Very Intense,53.3483,-6.25466
2024-02-02,CUSTOM HOUSE QUAY,7,22,Very Intense,53.3479,-6.24805
2024-02-02,EXCHEQUER STREET,10,8,Very Intense,53.343,-6.26358
2024-02-02,FOWNES STREET UPPER,7,19,Very Intense,53.3446,-6.26337
2024-02-02,GRAND CANAL DOCK,19,10,Very Intense,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,20,10,Very Intense,53.3426,-6.2387
2024-02-02,GRAND CANAL DOCK,9,10,Very Intense,53.3426,-6.2387
2024-02-02,HANOVER QUAY,15,7,Very Intense,53.3441,-6.23715
2024-02-02,HANOVER QUAY,16,7,Very Intense,53.3441,-6.23715
2024-02-02,HERBERT PLACE,18,12,Very Intense,53.3344,-6.24557
2024-02-02,MOUNT STREET LOWER,9,9,Very Intense,53.338,-6.24153
2024-02-02,MOUNTJOY SQUARE WEST,20,21,Very Intense,53.3563,-6.25859
2024-02-02,NEW CENTRAL BANK,13,9,Very Intense,53.3471,-6.23475
2024-02-02,NORTH CIRCULAR ROAD (O'CONNELL'S),7,10,Very Intense,53.3578,-6.25156
2024-02-02,PEARSE STREET,10,21,Very Intense,53.3443,-6.25043
2024-02-02,PORTOBELLO HARBOUR,8,26,Very Intense,53.3304,-6.26516
2024-02-02,PORTOBELLO ROAD,8,15,Very Intense,53.3301,-6.26804
2024-02-02,PRINCES STREET / O'CONNELL STREET,9,15,Very Intense,53.349,-6.26031
2024-02-02,SIR PATRICK DUN'S,17,12,Very Intense,53.3392,-6.24064
2024-02-02,SIR PATRICK DUN'S,8,12,Very Intense,53.3392,-6.24064
2024-02-02,WILTON TERRACE (PARK),7,10,Very Intense,53.3337,-6.24834
2024-02-03,BENSON STREET,11,3,Very Intense,53.3442,-6.23345
2024-02-03,BENSON STREET,12,3,Very Intense,53.3442,-6.23345
2024-02-03,CHARLEMONT PLACE,10,17,Very Intense,53.3307,-6.26018
2024-02-03,CUSTOM HOUSE,8,18,Very Intense,53.3483,-6.25466
2024-02-03,CUSTOM HOUSE QUAY,13,15,Very Intense,53.3479,-6.24805
2024-02-03,EXCHEQUER STREET,10,13,Very Intense,53.343,-6.26358
2024-02-03,FOWNES STREET UPPER,9,17,Very Intense,53.3446,-6.26337
2024-02-03,GRAND CANAL DOCK,12,8,Very Intense,53.3426,-6.2387
2024-02-03,HANOVER QUAY,22,8,Very Intense,53.3441,-6.23715
2024-02-03,HERBERT PLACE,9,21,Very Intense,53.3344,-6.24557
2024-02-03,MOUNT STREET LOWER,14,9,Very Intense,53.338,-6.24153
2024-02-03,MOUNTJOY SQUARE WEST,13,14,Very Intense,53.3563,-6.25859
2024-02-03,NEW CENTRAL BANK,9,8,Very Intense,53.3471,-6.23475
2024-02-03,NORTH CIRCULAR ROAD (O'CONNELL'S),14,17,Very Intense,53.3578,-6.25156
2024-02-03,PEARSE STREET,12,19,Very Intense,53.3443,-6.25043
2024-02-03,PORTOBELLO HARBOUR,11,20,Very Intense,53.3304,-6.26516
2024-02-03,PORTOBELLO ROAD,14,15,Very Intense,53.3301,-6.26804
2024-02-03,PRINCES STREET / O'CONNELL STREET,10,17,Very Intense,53.349,-6.26031
2024-02-03,SIR PATRICK DUN'S,15,7,Very Intense,53.3392,-6.24064
2024-02-03,SIR PATRICK DUN'S,23,7,Very Intense,53.3392,-6.24064
2024-02-03,WILTON TERRACE (PARK),12,5,Very Intense,53.3337,-6.24834
2024-02-04,BENSON STREET,19,3,Very Intense,53.3442,-6.23345
2024-02-04,CHARLEMONT PLACE,16,5,Very Intense,53.3307,-6.26018
2024-02-04,CUSTOM HOUSE,13,3,Very Intense,53.3483,-6.25466
2024-02-04,CUSTOM HOUSE,15,3,Very Intense,53.3483,-6.25466
2024-02-04,CUSTOM HOUSE,18,3,Very Intense,53.3483,-6.25466
2024-02-04,CUSTOM HOUSE,21,3,Very Intense,53.3483,-6.25466
2024-02-04,CUSTOM HOUSE,8,3,Very Intense,53.3483,-6.25466
2024-02-04,CUSTOM HOUSE,9,3,Very Intense,53.3483,-6.25466
2024-02-04,CUSTOM HOUSE QUAY,13,5,Very Intense,53.3479,-6.24805
2024-02-04,EXCHEQUER STREET,11,17,Very Intense,53.343,-6.26358
2024-02-04,FOWNES STREET UPPER,22,3,Very Intense,53.3446,-6.26337
2024-02-04,FOWNES STREET UPPER,23,3,Very Intense,53.3446,-6.26337
2024-02-04,GRAND CANAL DOCK,11,9,Very Intense,53.3426,-6.2387
2024-02-04,HANOVER QUAY,13,5,Very Intense,53.3441,-6.23715
2024-02-04,HERBERT PLACE,22,4,Very Intense,53.3344,-6.24557
2024-02-04,MOUNT STREET LOWER,12,4,Very Intense,53.338,-6.24153
2024-02-04,MOUNT STREET LOWER,16,4,Very Intense,53.338,-6.24153
2024-02-04,MOUNT STREET LOWER,18,4,Very Intense,53.338,-6.24153
2024-02-04,MOUNTJOY SQUARE WEST,15,19,Very Intense,53.3563,-6.25859
2024-02-04,NEW CENTRAL BANK,14,4,Very Intense,53.3471,-6.23475
2024-02-04,NEW CENTRAL BANK,19,4,Very Intense,53.3471,-6.23475
2024-02-04,NORTH CIRCULAR ROAD (O'CONNELL'S),22,7,Very Intense,53.3578,-6.25156
2024-02-04,PEARSE STREET,12,6,Very Intense,53.3443,-6.25043
2024-02-04,PORTOBELLO HARBOUR,12,22,Very Intense,53.3304,-6.26516
2024-02-04,PORTOBELLO ROAD,12,4,Very Intense,53.3301,-6.26804
2024-02-04,PRINCES STREET / O'CONNELL STREET,12,18,Very Intense,53.349,-6.26031
2024-02-04,SIR PATRICK DUN'S,14,6,Very Intense,53.3392,-6.24064
2024-02-04,SIR PATRICK DUN'S,17,6,Very Intense,53.3392,-6.24064
2024-02-04,WILTON TERRACE (PARK),14,2,Very Intense,53.3337,-6.24834
2024-02-04,WILTON TERRACE (PARK),6,2,Very Intense,53.3337,-6.24834
2024-02-05,BENSON STREET,14,5,Very Intense,53.3442,-6.23345
2024-02-05,BENSON STREET,19,5,Very Intense,53.3442,-6.23345
2024-02-05,CHARLEMONT PLACE,11,19,Very Intense,53.3307,-6.26018
2024-02-05,CUSTOM HOUSE,17,14,Very Intense,53.3483,-6.25466
2024-02-05,CUSTOM HOUSE QUAY,13,17,Very Intense,53.3479,-6.24805
2024-02-05,EXCHEQUER STREET,11,17,Very Intense,53.343,-6.26358
2024-02-05,FOWNES STREET UPPER,10,14,Very Intense,53.3446,-6.26337
2024-02-05,GRAND CANAL DOCK,17,8,Very Intense,53.3426,-6.2387
2024-02-05,HANOVER QUAY,11,5,Very Intense,53.3441,-6.23715
2024-02-05,HANOVER QUAY,16,5,Very Intense,53.3441,-6.23715
2024-02-05,HERBERT PLACE,12,8,Very Intense,53.3344,-6.24557
2024-02-05,MOUNT STREET LOWER,15,4,Very Intense,53.338,-6.24153
2024-02-05,MOUNTJOY SQUARE WEST,17,19,Very Intense,53.3563,-6.25859
2024-02-05,NEW CENTRAL BANK,19,4,Very Intense,53.3471,-6.23475
2024-02-05,NEW CENTRAL BANK,21,4,Very Intense,53.3471,-6.23475
2024-02-05,NEW CENTRAL BANK,23,4,Very Intense,53.3471,-6.23475
2024-02-05,NEW CENTRAL BANK,9,4,Very Intense,53.3471,-6.23475
2024-02-05,NORTH CIRCULAR ROAD (O'CONNELL'S),22,6,Very Intense,53.3578,-6.25156
2024-02-05,PEARSE STREET,11,5,Very Intense,53.3443,-6.25043
2024-02-05,PORTOBELLO HARBOUR,11,13,Very Intense,53.3304,-6.26516
2024-02-05,PORTOBELLO ROAD,11,5,Very Intense,53.3301,-6.26804
2024-02-05,PRINCES STREET / O'CONNELL STREET,12,24,Very Intense,53.349,-6.26031
2024-02-05,SIR PATRICK DUN'S,8,6,Very Intense,53.3392,-6.24064
2024-02-05,WILTON TERRACE (PARK),16,3,Very Intense,53.3337,-6.24834
2024-02-05,WILTON TERRACE (PARK),17,3,Very Intense,53.3337,-6.24834
2024-02-05,WILTON TERRACE (PARK),7,3,Very Intense,53.3337,-6.24834
2024-02-06,BENSON STREET,8,25,Very Intense,53.3442,-6.23345
2024-02-06,CHARLEMONT PLACE,8,27,Very Intense,53.3307,-6.26018
2024-02-06,CUSTOM HOUSE,18,15,Very Intense,53.3483,-6.25466
2024-02-06,CUSTOM HOUSE QUAY,18,20,Very Intense,53.3479,-6.24805
2024-02-06,EXCHEQUER STREET,15,13,Very Intense,53.343,-6.26358
2024-02-06,FOWNES STREET UPPER,6,15,Very Intense,53.3446,-6.26337
2024-02-06,GRAND CANAL DOCK,6,9,Very Intense,53.3426,-6.2387
2024-02-06,HANOVER QUAY,18,31,Very Intense,53.3441,-6.23715
2024-02-06,HERBERT PLACE,18,9,Very Intense,53.3344,-6.24557
2024-02-06,MOUNT STREET LOWER,6,31,Very Intense,53.338,-6.24153
2024-02-06,MOUNTJOY SQUARE WEST,10,18,Very Intense,53.3563,-6.25859
2024-02-06,NEW CENTRAL BANK,9,14,Very Intense,53.3471,-6.23475
2024-02-06,NORTH CIRCULAR ROAD (O'CONNELL'S),13,10,Very Intense,53.3578,-6.25156
2024-02-06,PEARSE STREET,8,18,Very Intense,53.3443,-6.25043
2024-02-06,PORTOBELLO HARBOUR,8,24,Very Intense,53.3304,-6.26516
2024-02-06,PORTOBELLO ROAD,8,22,Very Intense,53.3301,-6.26804
2024-02-06,PRINCES STREET / O'CONNELL STREET,12,19,Very Intense,53.349,-6.26031
2024-02-06,SIR PATRICK DUN'S,9,22,Very Intense,53.3392,-6.24064
2024-02-06,WILTON TERRACE (PARK),7,17,Very Intense,53.3337,-6.24834
2024-02-07,BENSON STREET,8,22,Very Intense,53.3442,-6.23345
2024-02-07,CHARLEMONT PLACE,8,41,Very Intense,53.3307,-6.26018
2024-02-07,CUSTOM HOUSE,13,6,Very Intense,53.3483,-6.25466
2024-02-07,CUSTOM HOUSE,9,6,Very Intense,53.3483,-6.25466
2024-02-07,CUSTOM HOUSE QUAY,7,10,Very Intense,53.3479,-6.24805
2024-02-07,EXCHEQUER STREET,9,9,Very Intense,53.343,-6.26358
2024-02-07,FOWNES STREET UPPER,12,10,Very Intense,53.3446,-6.26337
2024-02-07,GRAND CANAL DOCK,18,12,Very Intense,53.3426,-6.2387
2024-02-07,HANOVER QUAY,9,26,Very Intense,53.3441,-6.23715
